t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
5.042246204823638,4.045473756863528,-1.7585619998469497,0.99309992930901,6.319666805940395,11.114332711691455,2.262235882921615,-0.15386768486886643,-0.5830232013399699,0.38145605257115495,0.7006425352554756,0.21011051220428134,1.709176085725662,1.465265271598328,0,0,0,0,0,0,6.878997069685963,6.741401467904239,6.878991939701289,6.878997131287322,0,0,0,0,0,0
5.063133067789742,4.170887030449705,-1.5239728425273633,1.038356742501264,5.688220829624766,11.346105054085736,2.0687036684967928,-0.1708156404101668,-0.588322364825548,0.3883416305608479,0.6883963901784212,-0.12900999636830635,1.4051872465649042,1.5497898191432047,0,0,0,0,0,0,6.878997275687347,6.68048080122763,6.878994386747256,6.878996788713985,0,0,0,0,0,0
5.084019930755847,4.28306963592598,-1.2847009049073619,1.0794358737906637,5.0528611690369,11.562648154118587,1.863584665768993,-0.18937752434268826,-0.589494925786787,0.39344962589428495,0.6795802216288466,-0.5965643785492385,0.9567612819245124,1.6717402863876922,0,0,0,0,0,0,6.878997445201707,6.8785974513017685,6.87899581070184,6.878996264042223,0,0,0,0,0,0
5.104906793721952,4.381881502930796,-1.041046276455794,1.116181000198134,4.407978133528536,11.765737155104816,1.6545823708359813,-0.20884547008145368,-0.5880250155140717,0.39745914101602114,0.6727825666431456,-0.6206450836069688,0.9409966350540339,1.671984280725465,0,0,0,0,0,0,6.878997549290973,6.87892175572302,6.8789966875513135,6.878995491344577,0,0,0,0,0,0
5.125793656688057,4.467175387508898,-0.7933078544628688,1.1485437113311463,3.7585151984965086,11.95365608866641,1.4441100090994001,-0.2283011827038177,-0.5861321864702056,0.4011621610747899,0.6658802823942895,-0.6436295554601735,0.9253773145898587,1.6720290485720828,0,0,0,0,0,0,6.878997358344449,6.878960393457947,6.878996983991759,6.878993818120597,0,0,0,0,0,0
5.145559175627194,4.5353578770008065,-0.5553969950952011,1.1751141443708402,3.140011822948628,12.117370327644467,1.2444438480451947,-0.24668667523912316,-0.5839500998287914,0.40439172802903833,0.6592535896535566,-0.6649464973910064,0.9101694149691398,1.6720482619993609,0,0,0,0,0,0,6.878997134469433,6.878975954579573,6.878997225206234,6.878991158660552,0,0,0,0,0,0
5.165324694566332,4.591280280922966,-0.31438664139432626,1.197740111748565,2.5180132437634715,12.267272914930748,1.045118132439325,-0.265034522648708,-0.5813840144836777,0.4073607759133475,0.6525385258775837,-0.6858795637436041,0.8945118296170578,1.672057153470258,0,0,0,0,0,0,6.878996777670011,6.878984987613744,6.878997375452567,6.878986342067595,0,0,0,0,0,0
5.185090213505469,4.634876576614725,-0.0705501904784574,1.2164362840383136,1.8928313080875578,12.403331503400963,0.8469359104048834,-0.28333239410159805,-0.5784302717275335,0.41007590159784624,0.6457390573061088,-0.7064359711560715,0.8784043591422096,1.672058288381013,0,0,0,0,0,0,6.878996247585759,6.87898965474655,6.8789974542393395,6.878976576677097,0,0,0,0,0,0
5.2048557324446065,4.66608702194414,0.17583881899839,1.2312331647055232,1.2647894777475845,12.525564102289943,0.6506957595932046,-0.3015680075782764,-0.5750855922483302,0.41254386589039327,0.6388590275717054,-0.7266243467264173,0.8618571288915421,1.6720513870664473,0,0,0,0,0,0,6.878995471256346,6.878992220034876,6.878997474190729,6.878953163163118,0,0,0,0,0,0
5.224621251383744,4.6848583744838255,0.4245076999042132,1.2421769752694791,0.6342217679703751,12.6340387857266,0.4571891111193267,-0.3197292210333784,-0.5713471730373683,0.41477146039881835,0.6319021037456896,-0.7464671461746992,0.8449031110088083,1.6720298461752432,0,0,0,0,0,0,6.87899432115505,6.878993730126532,6.878997444074481,6.878879378711124,0,0,0,0,0,0
5.2443867703228815,4.691144094383697,0.6751855981703184,1.2493294882978798,0.001472151462724107,12.728872721920178,0.267197692185335,-0.3378044131087601,-0.5672129031674111,0.41676496833913584,0.6248717165386208,-0.7660628461148495,0.8276535426285726,1.6719651847357209,0,0,0,0,0,0,6.878992569504466,6.878994660913386,6.878997371649771,6.878480783860374,0,0,0,0,0,0
5.264152289262019,4.684904581337348,0.9276044308448483,1.2527678159655622,-0.6331014584523614,12.81022799802271,0.08149190948913991,-0.35578509330101005,-0.5626825585411314,0.4185264903701631,0.6177708981142053,-0.7860917865519743,0.8107887049596726,1.6716692397436712,0,0,0,0,0,0,6.8789897896079655,6.878995243847377,6.878997266985141,6.846971091958651,0,0,0,0,0,0
5.283917808201156,4.666114314649676,1.1814980435723061,1.2525844242913364,-1.2684398423710055,12.878050036471054,-0.09910814130209385,-0.37392570961717864,-0.5578729118934757,0.419687742367748,0.6105895321482727,-0.8724252728019567,0.8588718359359675,1.6530567048487823,0,0,0,0,0,0,6.878985099234728,6.878995600513172,6.878997145704508,6.563911645974242,0,0,0,0,0,0
5.303683327140294,4.634818245630738,1.436580728931681,1.2488929252687901,-1.898501328753346,12.9296457022672,-0.27291930953050614,-0.3948299200665881,-0.5538470177189778,0.41650633723867475,0.6032290495525139,-1.558260636769709,1.4933622763579586,1.4698931823155224,0,0,0,0,0,0,6.878976334916732,6.878995798177465,6.878997024075758,6.863770949198855,0,0,0,0,0,0
5.323448846079431,4.5909891819126845,1.6924731736302048,1.241873935436636,-2.5364818510490945,12.959100657421876,-0.43517265200560373,-0.41827724960085727,-0.5503275470883714,0.40908746280220293,0.5956770779206592,-1.6204192207471961,1.4930984911513097,1.4610544144076503,0,0,0,0,0,0,6.878957910256719,6.878995870135782,6.878996903602964,6.848774159349608,0,0,0,0,0,0
5.343214365018569,4.534552928164026,1.9487064911372753,1.2317790007146423,-3.173957497507602,12.964117863579638,-0.583913365171071,-0.4418430076922603,-0.5462482671966414,0.40079606589599337,0.5880051876475398,-1.7140044658552502,1.5230405994662781,1.4435080299019594,0,0,0,0,0,0,6.878912329521584,6.878995836618281,6.87899678230931,6.866649901944775,0,0,0,0,0,0
5.362979883957706,4.465525312461058,2.2047961278993387,1.2188909096156852,-3.810318293231677,12.944567156625192,-0.7175578148922896,-0.46546824561646216,-0.5415650817408013,0.39167198780157764,0.5802065395472316,-1.7699728627017777,1.5143947984590305,1.436379954830333,0,0,0,0,0,0,6.878770671691131,6.87899571099836,6.878996663382671,6.5455099202868166,0,0,0,0,0,0
5.382745402896844,4.384021079596756,2.4602549512243397,1.203517616377027,-4.436035469776642,12.899564772295001,-0.8347130328266701,-0.4914974771470706,-0.5368560551199734,0.37792089589344785,0.5721814419274526,-2.502688515019442,2.1745865253463377,1.242643105736719,0,0,0,0,0,0,6.878020071297598,6.87899550719035,6.878996549126285,6.732002661508235,0,0,0,0,0,0
5.402510921835981,4.290164845267068,2.714508529247347,1.1860517575948277,-5.0595054790643745,12.821518734007348,-0.9283516297238722,-0.5207551631432079,-0.532056207613878,0.3577030092086162,0.5637187323500343,-2.8471043485780636,2.440414036528395,1.1577581267887502,0,0,0,0,0,0,6.816538607804263,6.878995244598458,6.8789964193182405,6.878323080605684,0,0,0,0,0,0
5.422276440775119,4.184064424800461,2.9668590327675557,1.166998678746837,-5.674334751479058,12.706759594350244,-0.9950869924117876,-0.5504185798455252,-0.5269206946643176,0.3352209233577367,0.5540946679390576,-2.7579863701807863,2.527180957778887,1.1936765205019029,0,0,0,0,0,0,6.6040782223007986,6.878994956520271,6.878996237648126,6.878843868100743,0,0,0,0,0,0
5.442041959714256,4.065990828275381,3.2165861400503695,1.14687124203494,-6.27054016830188,12.555827449544234,-1.0378178219416108,-0.579185005960936,-0.5240557034267548,0.3127188308939589,0.5404787520155029,-2.2312739812045876,3.0600126227563704,1.3534091939736648,0,0,0,0,0,0,6.8655309248291765,6.878994676555032,6.878995964298253,6.878938631331592,0,0,0,0,0,0
5.461807478653394,3.9362391825094356,3.4629257778761753,1.1261175005792876,-6.855436823201854,12.363742911297832,-1.0590042926968979,-0.6070372628169595,-0.5228988756859361,0.2900361697245573,0.5234133620854415,-2.2605048849925757,3.046182039889876,1.3612043624947507,0,0,0,0,0,0,6.842270849630611,6.878994410936223,6.8789955516893455,6.878968943281743,0,0,0,0,0,0
5.481572997592531,3.7951275320294915,3.705083225980112,1.105132667225002,-7.4194497753277195,12.132933234085641,-1.0611806993132415,-0.6340543159446315,-0.5208934405935751,0.26687706566212255,0.5053926986039156,-2.241718273351811,3.0805014362679795,1.382539051102666,0,0,0,0,0,0,6.762349568748313,6.878994163618032,6.87899493049093,6.878981493695036,0,0,0,0,0,0
5.501338516531669,3.643112830735564,3.942313745761113,1.0842853362122618,-7.958132642919707,11.865350706683342,-1.0453417636780968,-0.660056781783105,-0.5191571625218918,0.24326803063016214,0.48540864299852676,-2.059574595379987,3.282947067858486,1.4503421593109975,0,0,0,0,0,0,6.7998214448003464,6.878993944960609,6.878993987147897,6.878987643485783,0,0,0,0,0,0
5.521104035470806,3.480705456691654,4.1738844700131486,1.063920803626247,-8.470475040713504,11.560316045727786,-1.0126679185254994,-0.6849103708972095,-0.5181127154315452,0.2191533429792243,0.46306458535136097,-1.9618096626198336,3.4079664888919017,1.4963645661730607,0,0,0,0,0,0,6.843438479812436,6.878993760760148,6.878992516395589,6.878991037704105,0,0,0,0,0,0
5.5408695544099436,3.308459337581118,4.399062357546909,1.0443562011105294,-8.953108883821074,11.218763909334085,-0.9645441717097197,-0.7086553656302721,-0.5168049703160938,0.19453114975927555,0.439178582348162,-1.9586697093532492,3.4416483693335747,1.5170319238445689,0,0,0,0,0,0,6.550131633448291,6.878993617765453,6.878990115231921,6.878993069436246,0,0,0,0,0,0
5.560635073349081,3.1270515431545767,4.617184398131368,1.0258539230352235,-9.396928626935349,10.846274532930746,-0.9059322956255164,-0.7306448214389832,-0.517994545365975,0.16898212282224007,0.41144238726944804,-1.3534189117880757,4.094314218060222,1.7082097977263009,0,0,0,0,0,0,6.822052271270277,6.878993509726819,6.878985939602367,6.878994355545242,0,0,0,0,0,0
5.5804005922882185,2.9371985617558996,4.827544669373165,1.0086150311635043,-9.806842308500416,10.43321049104199,-0.8374569817625814,-0.750652663685659,-0.5216896702394989,0.14229811796935551,0.37962048428582895,-1.3327769909805216,4.1816286695582,1.7413080394243161,0,0,0,0,0,0,6.878272000740516,6.878993379018899,6.878977921926465,6.8789952018920655,0,0,0,0,0,0
5.600166111227356,2.7396490534737503,5.029381034779122,0.9927904133263663,-10.175079479471494,9.984388936761068,-0.762807644175059,-0.7693489367447821,-0.5240450920980736,0.11504742433086593,0.3467607894967777,-1.4316075282695842,4.14979883613147,1.7417194785009191,0,0,0,0,0,0,6.878824284414434,6.87899315833166,6.878960010973019,6.878995768784476,0,0,0,0,0,0
5.619931630166493,2.535269651999978,5.222036821643202,0.9785017502829336,-10.497418178293795,9.50506539611092,-0.6818958152477087,-0.7868449442063552,-0.5243914097102046,0.08746396800683093,0.3134305943897983,-1.5307615298490804,4.114381499427084,1.741799899172061,0,0,0,0,0,0,6.878928696669007,6.878992790619865,6.878908943708335,6.878996149339225,0,0,0,0,0,0
5.639697149105631,2.324996522090244,5.404957986917487,0.9658810979912797,-10.771015350974762,9.000234868822746,-0.5938949351137163,-0.8031072291137478,-0.5227139739898148,0.059670222609194475,0.2796933043080987,-1.6291431602215924,4.076255552180517,1.7417903685636154,0,0,0,0,0,0,6.878962705225228,6.878992219758173,6.8786779276329515,6.878996403374502,0,0,0,0,0,0
5.659462668044768,2.1098167229817526,5.577692088976432,0.9550761682963913,-10.993569269414992,8.475172493889092,-0.498050418755345,-0.818101474846207,-0.5190137681949339,0.03179016242667551,0.2456095903083636,-1.7261536583411072,4.0352197268921195,1.7416272484005038,0,0,0,0,0,0,6.878977260126914,6.878991376366127,6.874508758265736,6.878996575235074,0,0,0,0,0,0
5.679228186983906,1.8907573746166753,5.739893967063898,0.9462482811714868,-11.163344413091961,7.935448081266507,-0.39374756817451434,-0.831770878437873,-0.5133283878714783,0.003986256565305855,0.21127063626200832,-1.813257756041782,3.9832256127455903,1.7390325572292096,0,0,0,0,0,0,6.878984642783184,6.8789901536425075,6.366755724318491,6.878996704570436,0,0,0,0,0,0
5.698993705923043,1.6688817756065166,5.8914275410886825,0.9395077052161122,-11.279968128177908,7.3964893831018825,-0.28750073872030346,-0.8412432522192804,-0.5092099908195848,-0.01891455923246231,0.18071307449680601,-0.8151863527625527,2.880022201407734,1.441257824682222,0,0,0,0,0,0,6.8789888511144,6.878988347592788,6.847804957892254,6.878996823011801,0,0,0,0,0,0
5.718759224862181,1.4450882952544948,6.032150611608125,0.9349486618435815,-11.3587066731805,6.841966574174992,-0.17366215967850346,-0.846906785645874,-0.5075408497910902,-0.03674667952756091,0.15427528565525603,-0.806058766555042,2.7985619038904774,1.4231343449462415,0,0,0,0,0,0,6.878991411183879,6.87898565984549,6.777838439745521,6.878996935842089,0,0,0,0,0,0
5.738524743801318,1.2201008333312602,6.161888327848013,0.9326398873813856,-11.40111973329179,6.285296718640336,-0.059902173156736196,-0.8512973517323869,-0.5058234072812132,-0.05332231081495054,0.128810833198154,-0.6457926268239025,2.5724563350001084,1.3643367538641673,0,0,0,0,0,0,6.878993069928841,6.878981527418002,6.785947369467276,6.878997042474982,0,0,0,0,0,0
5.758290262740456,0.9946102795197291,6.28060226606521,0.9325798982077866,-11.410118608846608,5.726767813548766,0.05369909764014223,-0.8542121238174729,-0.5046621081843871,-0.06812068712413914,0.10486837498439384,-0.4964451470944231,2.3667729241259092,1.3102546982310566,0,0,0,0,0,0,6.878994198207722,6.878974838265001,6.800376787606525,6.8789971435973865,0,0,0,0,0,0
5.778055781679593,0.7692480925318679,6.388268111075747,0.934755737130375,-11.388580722002246,5.167568796891666,0.16617549393319384,-0.8558839128111423,-0.5040500257246082,-0.08137872601822592,0.08230311239413184,-0.37228811718383537,2.1941583355986713,1.2645643146512275,0,0,0,0,0,0,6.878994994113812,6.878963218545128,6.809251836743548,6.8789972397480526,0,0,0,0,0,0
5.797821300618731,0.5445925633324847,6.48488389459275,0.9391358333517807,-11.339004253622141,4.608793486603702,0.27661020257985314,-0.8565176645785766,-0.5039360942089891,-0.09333232281891231,0.06095064179708306,-0.2626093803995073,2.0423982064011303,1.2240396896175085,0,0,0,0,0,0,6.87899557193558,6.878940911008509,6.798191654536206,6.8789973314993365,0,0,0,0,0,0
5.817586819557868,0.32117479896606643,6.5704693494376905,0.945670090516064,-11.26373064077275,4.051532274901095,0.38400985593407544,-0.856182513468303,-0.5044455202255189,-0.10400474931846834,0.04085624645886001,-0.12581619816625475,1.869639376351463,1.1770980372812203,0,0,0,0,0,0,6.87899600166412,6.878891209500545,6.84567715268103,6.878997419229905,0,0,0,0,0,0
5.837352338497006,0.09948170241188664,6.645046684611991,0.9542967651478328,-11.164779181122864,3.4949997578157452,0.4882413405275374,-0.8550988241511401,-0.5053732490691529,-0.11371944477594384,0.02172021962311651,-0.08580207688548888,1.7978532130029767,1.1577902416874464,0,0,0,0,0,0,6.8789963284254645,6.878755331252709,6.865616761464426,6.878997502890716,0,0,0,0,0,0
5.857117857436143,-0.12003248998852534,6.708641717977568,0.9649469111861593,-11.043377854555459,2.9404064571918695,0.5887576260193731,-0.8535852052246325,-0.5062121513289591,-0.12301534122495905,0.0029632907106729965,-0.08672142712201983,1.767917770585529,1.1501529641560255,0,0,0,0,0,0,6.8789965838081635,6.878241643427985,6.634539803989045,6.878997583920599,0,0,0,0,0,0
5.876883376375281,-0.33694783917192783,6.76134791543847,0.9775183479903512,-10.902469209083046,2.393014446011437,0.6823496442447312,-0.8508476961074684,-0.5088060302562636,-0.13035430709651202,-0.013504674185765642,0.4015352202796594,1.2560992298847684,1.008480212532743,0,0,0,0,0,0,6.878996791542713,6.822218807444617,6.871145233509924,6.878997662146882,0,0,0,0,0,0
5.896648895314418,-0.5509072825031541,6.803208019950131,0.9918935944282202,-10.744957140547312,1.8427393765006244,0.7710890285858123,-0.8473505276514711,-0.5127762137753836,-0.13525204347305322,-0.027650002013001773,0.2821183779658682,1.125436102304864,1.0369235480904289,0,0,0,0,0,0,6.878996967109893,6.793302996227832,6.8784339548284334,6.878997728098214,0,0,0,0,0,0
5.9164144142535555,-0.7616210318875081,6.834204096686416,1.0079595745578238,-10.574331773589536,1.293890845734689,0.8537989516961428,-0.8446426979476844,-0.5154099307496098,-0.1385839722209476,-0.04154273380270902,0.08843063710639296,0.9473091955604981,1.0864139191450206,0,0,0,0,0,0,6.878997116513004,6.878332058099818,6.878855148511267,6.878997771915095,0,0,0,0,0,0
5.936179933192693,-0.9688395510636001,6.854352870860354,1.025630054392623,-10.391448260209001,0.7452618685163925,0.9336902923400444,-0.8424022220073315,-0.5171309548835346,-0.14097371177188595,-0.05532164538055304,0.07309724213107434,0.9468300929196377,1.086718392903751,0,0,0,0,0,0,6.87899723759526,6.878807498726892,6.878942538115038,6.878997786912981,0,0,0,0,0,0
5.9559454521318305,-1.1723307691922518,6.8636810189713,1.0448497419130827,-10.197183887508462,0.19905866866356287,1.010606890328198,-0.8400665396621377,-0.5186227430032335,-0.14332562535399263,-0.06911168133370232,0.058574678480062474,0.9473064223044453,1.086797215878273,0,0,0,0,0,0,6.878997327690961,6.878917560364012,6.8789710131462565,6.878997767822716,0,0,0,0,0,0
5.975710971070968,-1.3718700287634744,6.8622405294811655,1.0655627075132574,-9.991569927972238,-0.3443107443652374,1.084838507647543,-0.8376332838105836,-0.5198889053716068,-0.1456425085337514,-0.08291120329730589,0.04421449666462668,0.9478559347399128,1.0868285459198122,0,0,0,0,0,0,6.878997385268519,6.878956964554366,6.878983014093132,6.878997709110413,0,0,0,0,0,0
5.995476490010105,-1.5672334021850678,6.850091334787229,1.0877187802954769,-9.774649950634645,-0.8844504968793269,1.1566789187842708,-0.8351026525089679,-0.5209303324171884,-0.14792201941123467,-0.09671724103543175,0.029903762790978002,0.9482976655836253,1.0868438777890743,0,0,0,0,0,0,6.878997408938553,6.87897453856043,6.878988974447876,6.878997603625612,0,0,0,0,0,0
6.015242008949243,-1.7581979906133671,6.827301126001463,1.1112736297349686,-9.546484694502098,-1.4209714681192762,1.2264254167954256,-0.8324753462805382,-0.521747509635907,-0.15016069213521524,-0.11052646995765474,0.015611551758977148,0.9485738514119688,1.0868523831095884,0,0,0,0,0,0,6.878997396618071,6.878983557069835,6.878992285922952,6.878997441348539,0,0,0,0,0,0
6.03500752788838,-1.944542274907131,6.793945222527487,1.1361888338562094,-9.30715308595758,-1.953491000736485,1.2943785477951628,-0.8297522124665652,-0.5223408980497738,-0.15235469650820874,-0.12433542770782419,0.001328166933213488,0.9486613972066918,1.0868574835340734,0,0,0,0,0,0,6.878997344827692,6.8789886654097225,6.878994279164368,6.878997208145868,0,0,0,0,0,0
6.054773046827518,-2.1260464781063373,6.7501064403544735,1.1624319401152094,-9.056752491678548,-2.4816333039539153,1.360841729213554,-0.8269341453725559,-0.5227110367196394,-0.1545000654476128,-0.13814058449682234,-0.012948940108203962,0.948549684209609,1.0868606675689731,0,0,0,0,0,0,6.878997247948447,6.878991779212058,6.878995550908491,6.87899688478326,0,0,0,0,0,0
6.074538565766655,-2.302492930136117,6.695874950867591,1.1899765178699677,-8.795398718833642,-3.005030006337093,1.4261208031549328,-0.8240220502861542,-0.5228585777616773,-0.15659278232631405,-0.15193837180430184,-0.027219475892771412,0.9482333972383871,1.0868626490804114,0,0,0,0,0,0,6.878997097261061,6.878993787436844,6.878996396569062,6.878996447461048,0,0,0,0,0,0
6.094304084705793,-2.473666431277065,6.631348128373401,1.2188022016221494,-8.523225899621432,-3.5233207437323517,1.4905235566805632,-0.8210168281514585,-0.5227842999386472,-0.15862882119765578,-0.16572519638008998,-0.041481880598557216,0.9477097869176437,1.0868637881162289,0,0,0,0,0,0,6.878996879556928,6.8789951413274935,6.878996973532334,6.87899587395733,0,0,0,0,0,0
6.11406960364493,-2.6393546126373844,6.556630385969818,1.2488947245734145,-8.240386307220295,-4.03615375017846,1.554359224436626,-0.8179193681086279,-0.5224891141917164,-0.1606041683876266,-0.17949744822826164,-0.055733969823996914,0.9469774827131481,1.0868642686539225,0,0,0,0,0,0,6.878996566828999,6.878996075843416,6.878997393904972,6.878995077964748,0,0,0,0,0,0
6.134478399457624,-2.80445731986441,6.4689051978046255,1.281287389598982,-7.937329100115803,-4.559586749045118,1.6200063963544387,-0.814625236809396,-0.5219536211928829,-0.1625758878751731,-0.1936987908028109,-0.07043659347473545,0.9460018812630487,1.0868641661281198,0,0,0,0,0,0,6.878995812097565,6.878996558918914,6.87899756518857,6.878993420930735,0,0,0,0,0,0
6.154887195270318,-2.9632625427864254,6.370563600225325,1.3150199467616295,-7.623288131961505,-5.076469551367003,1.685721580097564,-0.8112346400484933,-0.521185015743587,-0.1644743043718463,-0.207876745575703,-0.08512362059904086,0.9448047448453936,1.0868633348315417,0,0,0,0,0,0,6.878994665461092,6.8789969294698246,6.878997676973922,6.878990777984193,0,0,0,0,0,0
6.175295991083011,-3.115548396690082,6.26174291299607,1.3500972727643001,-7.298490139820905,-5.586447633624483,1.751846586326355,-0.8077484996692954,-0.5201847317147339,-0.16629513580450195,-0.2220273271032979,-0.09979302225401904,0.9433889429710043,1.0868614500355482,0,0,0,0,0,0,6.878992857969234,6.878997200278853,6.878997740000155,6.878986280127919,0,0,0,0,0,0
6.195704786895705,-3.2610978214959667,6.142587566817326,1.386531213986187,-6.963181110370342,-6.089178765781164,1.8187225138471894,-0.8041677169397523,-0.5189543295449863,-0.1680341820434073,-0.23614656580908225,-0.11444412151384181,0.9417598817510969,1.0868578256014767,0,0,0,0,0,0,6.878989843259158,6.878997388399885,6.878997761137989,6.878977936204985,0,0,0,0,0,0
6.216113582708399,-3.3996989699702502,6.013248846963617,1.4243405659188284,-6.6176258134244925,-6.584333535808662,1.8866891631815772,-0.8004931780116067,-0.5174954634175041,-0.16968735778228558,-0.250230529528368,-0.12907945891185765,0.9399285004752382,1.0868509020279031,0,0,0,0,0,0,6.878984396683531,6.87899750838991,6.87899774460517,6.878960507461856,0,0,0,0,0,0
6.236522378521093,-3.5311455859997647,5.87388462752301,1.4635510408132704,-6.262107287964448,-7.0715957349138625,1.9560844758546336,-0.7967257711141985,-0.5158097985289798,-0.17125076542368975,-0.26427537290822106,-0.1437104831458009,0.9379196689126081,1.086836704105012,0,0,0,0,0,0,6.878973376394204,6.8789975710258355,6.878997692942337,6.8789172674668215,0,0,0,0,0,0
6.256931174333786,-3.6552373723147022,5.724659101341523,1.5041952241451533,-5.896926300841721,-7.550662356436657,2.027244027695258,-0.7928664489574017,-0.5138987564910786,-0.1727208958462623,-0.27827747722851665,-0.15837864189776135,0.935800905024501,1.0868030974146228,0,0,0,0,0,0,6.878947028297369,6.878997583855137,6.878997607991013,6.8787766586730115,0,0,0,0,0,0
6.27733997014648,-3.7717803503633673,5.5657425241143175,1.5463125202149195,-5.522401031940428,-8.021242049230612,2.100500604674061,-0.78891652224014,-0.5117624690684399,-0.17409536948730397,-0.2922339790520189,-0.17326115167835038,0.9338141478919357,1.0867008460530927,0,0,0,0,0,0,6.878865148472907,6.8789975523930265,6.878997492150868,6.878019224799793,0,0,0,0,0,0
6.297748765959174,-3.880587258201173,5.397311089479429,1.5899490703686459,-5.138870530971469,-8.483042635287584,2.1761830158870916,-0.7848799468574132,-0.5093925690070815,-0.17537745987106376,-0.3061460864205902,-0.1895831777155733,0.933402507343602,1.0861930368475747,0,0,0,0,0,0,6.878462270751751,6.878997481856884,6.878997350058992,6.777845814486991,0,0,0,0,0,0
6.3181575617718675,-3.9814911241933464,5.219566016248682,1.6351499401984253,-4.74788740999043,-8.933675701011909,2.2540834425148466,-0.7812173744166805,-0.5055143325642802,-0.17724530609934777,-0.3205288987709952,-0.42308096846594956,1.1489201302189767,1.025797054461086,0,0,0,0,0,0,6.87071726031433,6.878997379809372,6.878997187892666,6.8286973274572755,0,0,0,0,0,0
6.338566357584561,-4.074314193532191,5.03273413207506,1.6819983891210786,-4.3468928615539095,-9.37310859775014,2.3380251323053236,-0.7780693666100051,-0.49951597352095173,-0.1800675220742738,-0.3356598582412742,-0.5315361799222666,1.268823031048203,1.000574108974861,0,0,0,0,0,0,6.595927226602837,6.8789972589412445,6.878997007086655,6.873820119528834,0,0,0,0,0,0
6.358975153397255,-4.158883312349135,4.837111704743696,1.7306011314150203,-3.9383704839989764,-9.79463684537358,2.425583914246029,-0.7725467283601571,-0.49407169859901506,-0.18622523801095725,-0.35268239234651927,0.045449069762784206,1.8891533945223793,1.1673815845477038,0,0,0,0,0,0,6.8693492926651265,6.878997131849067,6.878996805814903,6.814945620551718,0,0,0,0,0,0
6.379383949209949,-4.234923321714951,4.6330303078367505,1.7810419143955756,-3.5104116923822484,-10.201418629095198,2.517794097621441,-0.7646036602318854,-0.48880616867306087,-0.19577970078219786,-0.37164510085402724,-0.10468717898854966,2.0482092786547814,1.1347251113245274,0,0,0,0,0,0,6.867033097362672,6.878996996595052,6.878996582402261,6.701117711555097,0,0,0,0,0,0
6.399792745022642,-4.302070692244152,4.420878774925507,1.833381860151309,-3.0669342898860785,-10.58472763723706,2.6122806042389923,-0.7572446520323326,-0.4799182285631667,-0.20671188763810175,-0.39182805715047586,-0.4986941576602346,2.454532739605688,1.0351327088449023,0,0,0,0,0,0,6.769602258261731,6.878996850423945,6.878996326774658,6.877916824145388,0,0,0,0,0,0
6.420201540835336,-4.359975438207338,4.201161082618268,1.887726132111967,-2.604552842631404,-10.942082456609251,2.7144377226010543,-0.7492078573576203,-0.4685948471087922,-0.21966771241849092,-0.4133431405715095,-0.30345640256122475,2.6875790394337176,1.1001491550686906,0,0,0,0,0,0,6.792183221505665,6.878996696198211,6.878996006416268,6.878750110644074,0,0,0,0,0,0
6.44061033664803,-4.408252272354685,3.9744548494470906,1.9442205785569842,-2.12330939949551,-11.269087157735386,2.822648265507097,-0.738986436262789,-0.4574000871534524,-0.23445702171842567,-0.43556183517218644,-0.16079790108818146,2.872315788200884,1.152111269390664,0,0,0,0,0,0,6.736224158271465,6.878996536046916,6.878995571996408,6.878906066030888,0,0,0,0,0,0
6.461019132460724,-4.446525169415258,3.7414196794377874,2.002958780325074,-1.6240882618259402,-11.561720331087388,2.9339054609183917,-0.7261823116949216,-0.44631366744058637,-0.25143808196873435,-0.45852181122934305,0.09637093516388964,3.181055078199939,1.2377567472294206,0,0,0,0,0,0,6.793018695818556,6.878996370288992,6.878994953771704,6.878953637478502,0,0,0,0,0,0
6.481427928273417,-4.474398748889763,3.5027836930262546,2.0639883738182783,-1.104188390026834,-11.817295009159295,3.0467848614569895,-0.7106754884656011,-0.4351296866692217,-0.2705436058061068,-0.48208781692836206,0.22325884354697914,3.3701600559582428,1.2893390933500541,0,0,0,0,0,0,6.8675246442784,6.8789961968451125,6.878994039998882,6.8789729113429985,0,0,0,0,0,0
6.501836724086111,-4.491453281985706,3.2593391270440657,2.127324243762285,-0.5641994745419306,-12.032497146388357,3.1597638018400698,-0.6935799089440263,-0.42323676918006503,-0.29016228092693785,-0.5055921259775448,0.18553672733017595,3.398814024115556,1.2962097205940617,0,0,0,0,0,0,6.192081718281322,6.878996019690094,6.878992635691672,6.878982158355046,0,0,0,0,0,0
6.522245519898805,-4.497447052626354,3.01199771598583,2.192862955266648,-0.01976776480624995,-12.197696124054465,3.261290769345454,-0.6690155937696944,-0.41208194603733933,-0.31735903113728114,-0.5309329999149316,1.5826687070666352,4.905549383792486,1.708525654764108,0,0,0,0,0,0,6.8623423595857505,6.878995834043409,6.878990392899345,6.878987106754318,0,0,0,0,0,0
