t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.21319384143936984,-4.941396211611204,4.060550112213917,1.3971014266458777,0.9755851854038166,-5.05431423637848,1.0441088739023894,0.769292287419296,0.48084378566026575,0.3494626636989082,-0.23421032639393896,-1.3949724686941298,0.422863654264971,2.7586452002414803,0,0,0,0,0,0,6.878996982679883,6.878986203118425,6.878992380565121,6.8789816068996394,0,0,0,0,0,0
0.2284219729707534,-4.92534369136477,3.98020245354438,1.4129747575214389,1.1342090304066943,-5.497454814518262,1.0412827394879343,0.7780524591661635,0.4805604840808735,0.3441186950478117,-0.21278701944440437,-1.406837240048504,0.38166526678077795,2.7586410804346237,0,0,0,0,0,0,6.87899667676762,6.878988333661202,6.87899270229282,6.878970061428015,0,0,0,0,0,0
0.24365010450213695,-4.906807190635854,3.8931421654310285,1.4288364776435198,1.3017456429716814,-5.935871794504009,1.0426852672881273,0.7865230807688178,0.4798722516098015,0.33835385322826844,-0.191365450273686,-1.41750110923553,0.3401588243712091,2.7586311164406427,0,0,0,0,0,0,6.878996304741102,6.878989864024147,6.878992735817415,6.878944806040588,0,0,0,0,0,0
0.2588782360335205,-4.88565454957852,3.799443466689219,1.4447555467462871,1.4777187724830407,-6.369269300929822,1.0489117942939408,0.7946938414018948,0.4787922084487509,0.33216350173917153,-0.16996213601575924,-1.426978360173016,0.29840038649073375,2.7586093371188927,0,0,0,0,0,0,6.878995850112408,6.878990986638104,6.8789925083997145,6.8788768153567945,0,0,0,0,0,0
0.2741063675649041,-4.861761222050987,3.6991848749163445,1.4608097877877368,1.6616052537679664,-6.797378850104412,1.0605305058447632,0.8025543487416249,0.4773337899437514,0.32554426730282193,-0.14859306955611934,-1.4353321727367403,0.25649233292351425,2.758556704668031,0,0,0,0,0,0,6.87899529085075,6.878991821321744,6.878992016087552,6.878616432636966,0,0,0,0,0,0
0.28933449909628767,-4.83501096910648,3.592448794701273,1.4770854438412417,1.8528380189079716,-7.219958506493274,1.0780785834238384,0.8100942932559756,0.47550982861021684,0.31849521728829944,-0.12727307450385014,-1.442873628440662,0.21477431577260575,2.7583871065270915,0,0,0,0,0,0,6.8789945966116814,6.878992446015281,6.87899123790496,6.876560853830076,0,0,0,0,0,0
0.30456263062767125,-4.805296550739561,3.479321287770286,1.493676615394056,2.050805237804754,-7.636768807353843,1.1020504820873225,0.8173049200557483,0.47332383651788296,0.3110291756957689,-0.10600974154609484,-1.4525492338546324,0.17613413790890525,2.7572965255725412,0,0,0,0,0,0,6.878993722818968,6.878992915224582,6.878990160895176,6.263389568834919,0,0,0,0,0,0
0.31979076215905483,-4.772548719276588,3.3599644495999943,1.5106550392708682,2.251853025892178,-8.03766673190269,1.1290658511490874,0.8246926142208308,0.4676947013451843,0.3070837469883303,-0.0827244263737009,-2.46472355087859,1.1160578653115225,2.4815746734717865,0,0,0,0,0,0,6.878992598400615,6.878993267678323,6.878988804525726,6.582129970583744,0,0,0,0,0,0
0.3350188936904384,-4.736625417308441,3.234543779812966,1.5281219094387608,2.4688210270972686,-8.43239502794013,1.1664581861073535,0.8324627763933926,0.45687641159371173,0.30835234933217437,-0.05646679652668917,-2.978179900238355,1.5255593330953814,2.348611993806425,0,0,0,0,0,0,6.878991115731451,6.87899352240603,6.878987160645512,6.512313694462162,0,0,0,0,0,0
0.350247025221822,-4.6972733013729835,3.103228715757211,1.5462263089689592,2.70271416650067,-8.811115494566925,1.2130234336499488,0.8402619886229217,0.4418133289022205,0.3129993336637867,-0.028145870137852143,-3.6134184312023994,2.038293879466201,2.1843793797357427,0,0,0,0,0,0,6.878989098773969,6.878993695132918,6.878985180132357,6.857198018530879,0,0,0,0,0,0
0.3654751567532056,-4.654184174844737,2.9662530887572807,1.56514169519969,2.9597999310054695,-9.17521294791188,1.2731719843636145,0.8476830744585429,0.42377987128842126,0.3191274822824967,0.0012946116469123403,-3.695382547794507,1.9885878641674186,2.1746156413915885,0,0,0,0,0,0,6.878986253273843,6.878993799398965,6.878982812842186,6.870797007756696,0,0,0,0,0,0
0.38070328828458916,-4.607029929698837,2.823895407767652,1.5850634852071492,3.2362934014985614,-9.517684632883435,1.3453014095559837,0.8543844901625769,0.4047308103544799,0.32446863700407985,0.030662969852157152,-3.753806741649389,1.9155525146445582,2.170942870432482,0,0,0,0,0,0,6.878981978938676,6.878993847908707,6.878980230413921,4.436220120597082,0,0,0,0,0,0
0.39593141981597274,-4.555711009827722,2.676734023394387,1.6060244415142007,3.5082469233248985,-9.803824512029566,1.4098632339197117,0.8610834743854862,0.3697213180982275,0.34253846079545763,0.06714759831749587,-7.762047392579107,5.76534599244722,1.0768573925597038,0,0,0,0,0,0,6.8789748038347165,6.8789938359054075,6.878977803454481,6.876585716375447,0,0,0,0,0,0
0.4111595513473563,-4.4997882702514245,2.525373783079104,1.6282426326233255,3.8425235217842193,-10.065066451645446,1.5106081013224741,0.8651875602298565,0.3175203922462839,0.3720695728285458,0.11043332425702838,-7.831537371683212,5.679785099234574,1.0757801724908447,0,0,0,0,0,0,6.878961667521874,6.87899376061271,6.878975026187161,6.87860013165515,0,0,0,0,0,0
0.4263876828787399,-4.438517332713328,2.37051278462007,1.6520963352782876,4.209208556217855,-10.262728127659434,1.6240182317929421,0.8649532704130569,0.2632052903263678,0.39892719547038324,0.15308790892851226,-7.8967062371872485,5.590266916723729,1.0756098546664854,0,0,0,0,0,0,6.878934130800634,6.878993634163441,6.878970744680677,6.878870422215652,0,0,0,0,0,0
0.4416158144101235,-4.371472832278098,2.213155427852642,1.6777480704228769,4.599243655475457,-10.392306445645994,1.7460672251751383,0.8603717715961515,0.20712570402026914,0.4229267230299275,0.19491624950674238,-7.960348208609724,5.499619835920756,1.0755710685851319,0,0,0,0,0,0,6.878861376825595,6.878993469019883,6.878963141266732,6.878939837936289,0,0,0,0,0,0
0.45684394594150707,-4.298371529455759,2.054362964185953,1.7052975349140793,5.003058268343009,-10.450849304443887,1.872546415768405,0.8514575735016918,0.14963127043254956,0.44391467839834986,0.23573341243413473,-8.022704531824338,5.408244010777407,1.075592626852771,0,0,0,0,0,0,6.878551877272647,6.878993280849507,6.87894825462136,6.8789653423221635,0,0,0,0,0,0
0.47207207747289065,-4.219078569389459,1.8952294935427667,1.734779442928027,5.4107717275715075,-10.437002543784406,1.9991456754500871,0.8382464913855422,0.09108085241487907,0.4617616480326559,0.27536027020863574,-8.083452075966045,5.316588815263431,1.075757645524332,0,0,0,0,0,0,6.652389539509384,6.878993092615287,6.878914302581949,6.878976992422383,0,0,0,0,0,0
0.48730020900427423,-4.133634274876862,1.7368522623785982,1.7661437422183186,5.809493734166844,-10.3518653963498,2.1188220916747125,0.8199542059932045,0.032768813480081684,0.477889606954502,0.3134052145418656,-7.7828395542366495,5.58727008957474,1.1772077546810753,0,0,0,0,0,0,5.90212404159985,6.878992933220532,6.878812440225607,6.878983117120655,0,0,0,0,0,0
0.5025283405356578,-4.0422883152356395,1.5802697586232073,1.79919299641002,6.185329868026043,-10.202294948692794,2.218571719910769,0.7932489914280757,-0.02131733801618026,0.4989995937940592,0.34828295119285996,-6.299425163800033,7.060687790989613,1.6146486346395856,0,0,0,0,0,0,6.878437699386802,6.878992812730589,6.878306326824264,6.878986672508542,0,0,0,0,0,0
0.5177564720670413,-3.945221830663423,1.4264994410824303,1.8336487818764282,6.559951600752426,-9.982927557555618,2.3018404762851543,0.759223150993629,-0.0720568193702849,0.5233588513505633,0.38010989791185684,-6.418012828747052,6.951040805977379,1.6145870445580885,0,0,0,0,0,0,6.878826200611626,6.878992699496367,6.722801828235483,6.878988932287216,0,0,0,0,0,0
0.5329846035984249,-3.842627593735597,1.2765181694177252,1.8691359210131986,6.909903600436281,-9.70566138080367,2.3537849849874988,0.7222619551486413,-0.12182844324451758,0.5436265706621733,0.40983612606938946,-6.279508269925363,6.592110322571696,1.5447041906697958,0,0,0,0,0,0,6.878919922895416,6.878992558870099,5.534557131279708,6.87899051425333,0,0,0,0,0,0
0.5482127351298085,-3.7350271183229826,1.131051646312564,1.905126991940582,7.2174724547097275,-9.392700484533368,2.368931520813428,0.6896867319902389,-0.16230086495626295,0.5575600937793312,0.43257066795595006,-4.181540111669723,4.350181334931227,0.9425817038369999,0,0,0,0,0,0,6.878955133273521,6.878992373302969,6.592423521870295,6.8789917274376995,0,0,0,0,0,0
0.5634408666611921,-3.6228446129483745,0.9907170269008492,1.9412205779199385,7.512100087380339,-9.033561267107666,2.368048211224933,0.6638255458830521,-0.1927541297902172,0.5665539012883524,0.44855118661846377,-3.7570607744507796,3.8501566787058272,0.8142478537879152,0,0,0,0,0,0,6.87897120738062,6.8789921268546514,6.477284200658898,6.878992687830486,0,0,0,0,0,0
0.5786689981925757,-3.506366241854505,0.8560391690078474,1.9771467360851218,7.781892646545524,-8.650791060716069,2.3473777880962805,0.6406744450985943,-0.21890095279923752,0.5731825419586767,0.46160632778914995,-3.135411473487777,3.1746414903222684,0.6343380293704936,0,0,0,0,0,0,6.87897984550575,6.878991800685465,6.601490889580577,6.87899345921152,0,0,0,0,0,0
0.5938971297239592,-3.3859382739359916,0.7273580119356627,2.0126339729214133,8.031174259112587,-8.246823165506902,2.310837549703251,0.6206377449380672,-0.2408737618850403,0.5779245721345417,0.47200827250869926,-2.7051638723560334,2.708579134057134,0.5100552922210252,0,0,0,0,0,0,6.878985013478972,6.878991375402192,6.6340678373239745,6.878994087792943,0,0,0,0,0,0
0.6091252612553428,-3.261864505716499,0.6049520113787132,2.0474556189286353,8.261051741721737,-7.827255232948334,2.2603165408908135,0.6031435835457255,-0.2596582402620988,0.581343265446669,0.48045335217002544,-2.3217432241970815,2.300752066119362,0.4003614784521952,0,0,0,0,0,0,6.878988348724796,6.878990827444584,6.680935676809831,6.878994607341286,0,0,0,0,0,0
0.6243533927867264,-3.1344242361250467,0.48903453678252884,2.081414594392306,8.473647448026538,-7.3951216455481035,2.19784493184275,0.5879394802916806,-0.2757732139401476,0.583775132705255,0.48732216902418063,-2.009970397380802,1.9726088785475282,0.3116581085316403,0,0,0,0,0,0,6.878990625090097,6.87899012678155,6.714410237895958,6.878995042719265,0,0,0,0,0,0
0.63958152431811,-3.003866973327329,0.3797756713505781,2.1143416401945903,8.67072503511541,-6.953100144610334,2.125042743767347,0.5746902161740756,-0.28972581718858276,0.5854801383326542,0.4929534601827828,-1.7495340777885071,1.7012488148776037,0.2379470225571629,0,0,0,0,0,0,6.878992246974811,6.878989233446963,6.742884409185124,6.8789954122582735,0,0,0,0,0,0
0.6548096558494936,-2.870416175198567,0.2773104069500775,2.1460902662044825,8.85394097992394,-6.503152993356383,2.0432899562394766,0.5631180794997137,-0.3019043161853265,0.5866414146370714,0.4975978929234328,-1.533221260917964,1.477757213508896,0.17698896477592127,0,0,0,0,0,0,6.878993442321352,6.878988093122559,6.765448451035502,6.878995729610017,0,0,0,0,0,0
0.6700377873808772,-2.734271558287064,0.18174722102962254,2.1765331979084865,9.024756133373808,-6.046821283099423,1.9537366826036258,0.5529767005805897,-0.3126241499637943,0.587392296953147,0.5014510932828108,-1.3520754675166293,1.2920093660768346,0.12613714793488343,0,0,0,0,0,0,6.878994347492733,6.8789866310889565,6.783847261973885,6.87899600505375,0,0,0,0,0,0
0.6852659189122607,-2.5956119068341814,0.09317393959855741,2.2055592248413216,9.184461479517536,-5.585292298476407,1.8573490100302272,0.5440583147419195,-0.3221357321671055,0.5878296986927635,0.5046636162396895,-1.1997678063650379,1.1368822231690698,0.08352627778370857,0,0,0,0,0,0,6.87899504807792,6.878984744314633,6.799917381235099,6.878996246423887,0,0,0,0,0,0
0.7004940504436443,-2.454597565067679,0.011662496042067878,2.2330706456214444,9.334189527662547,-5.1194771329566215,1.7549393322794355,0.536179332666297,-0.3306466717370402,0.5880258739617902,0.5073559630498248,-1.0728138513956131,1.0083371374374188,0.048113632011802764,0,0,0,0,0,0,6.878995599963901,6.878982292280248,6.810194561925139,6.878996459777149,0,0,0,0,0,0
0.7157221819750279,-2.3113729881802225,-0.06272800558578173,2.258981039848862,9.474900322784634,-4.650159219833246,1.647182685406929,0.5291965858140586,-0.3383149276353821,0.5880331664510979,0.5096184636130304,-0.9620425758241763,0.8968299046440685,0.01730494047522359,0,0,0,0,0,0,6.878996040867095,6.878979089324009,6.815103941848806,6.878996649869203,0,0,0,0,0,0
0.7309503135064115,-2.166068830009286,-0.12994927993639208,2.283213552534493,9.607456853711133,-4.177984534241869,1.5346683216267325,0.5230318733433506,-0.34523441240590763,0.587886911225917,0.5115074188777167,-0.8589009258464967,0.7935720921468428,-0.011303585212267804,0,0,0,0,0,0,6.878996396927176,6.878974914081399,6.834503179587951,6.87899682039542,0,0,0,0,0,0
0.7461784450377951,-2.0188024411568937,-0.1899595072210505,2.305700011280215,9.732730178236046,-3.703155510457154,1.4179400984798258,0.5175410282008446,-0.3515451032120483,0.5876220465167019,0.5130961459453444,-0.786899596364861,0.721857073156183,-0.031221672672999762,0,0,0,0,0,0,6.878996686664661,6.87896958876441,6.854200820085119,6.878996974207854,0,0,0,0,0,0
0.7614065765691787,-1.8696799911665596,-0.24272088598832256,2.32637930822992,9.851299603115805,-3.225996002284597,1.2973715090114466,0.5124754420232853,-0.35746237036374395,0.5872756713765983,0.5144869880824372,-0.7466182007688081,0.6820630013446335,-0.04231513410161982,0,0,0,0,0,0,6.8789969234732675,6.878963212027976,6.853533615722853,6.878997113885774,0,0,0,0,0,0
0.7766347081005622,-1.7188012974118385,-0.2882024738309407,2.3451946800442105,9.963443244095822,-2.7470931379314756,1.1731747986226666,0.5077148351874516,-0.3630914167681721,0.5868665682937875,0.5157304530652944,-0.7052061323798844,0.6412513171705666,-0.053704614622140975,0,0,0,0,0,0,6.878997117210935,6.8789564928698566,6.592029171089247,6.878997242043459,0,0,0,0,0,0
0.7918628396319458,-1.5662670522369697,-0.3264145708780355,2.3620923413548325,10.069106501141219,-2.271360543690732,1.0457398900270929,0.505033002884444,-0.36705243301868906,0.5862581116167137,0.5162514929529862,-0.24130222585077946,0.17822064061453516,-0.18221535271204192,0,0,0,0,0,0,6.87899727505576,6.878950865364665,6.875768755435526,6.878997359020169,0,0,0,0,0,0
0.8070909711633294,-1.412138417278686,-0.3573387965644773,2.3770396773893614,10.173180325341919,-1.7900216010318204,0.9172374911866359,0.5042987825695445,-0.3694761067882538,0.5854831211642311,0.5161198109385654,-0.23581957330466344,0.1733960560125305,-0.18364053829813598,0,0,0,0,0,0,6.878997402038422,6.87894953653021,6.878433349802523,6.878997459401112,0,0,0,0,0,0
0.822319102694713,-1.2564399514630158,-0.38092925288347806,2.390023628361068,10.275286335277883,-1.3081762691185201,0.7878782538767307,0.5035855943296459,-0.37187760595890673,0.5847045289604658,0.5159740392529932,-0.23464661369987433,0.17286837201987412,-0.18387170552923565,0,0,0,0,0,0,6.878997502067749,6.878954066404644,6.878821809643686,6.878997537439917,0,0,0,0,0,0
0.8375472342260966,-1.0992015450774113,-0.3971786379395923,2.401031143746822,10.375430920647098,-0.8258774317601183,0.6576595964428159,0.5028728891603671,-0.3742730515739508,0.5839240774281703,0.5158209107943265,-0.23409395431455363,0.17297382544090473,-0.18393092566746402,0,0,0,0,0,0,6.878997839998646,6.878952560995984,6.87883360137518,6.878997848566767,0,0,0,0,0,0
0.8548999499731855,-0.9181865586029637,-0.4067376342508798,2.4111483344914015,10.487161131955338,-0.2757586565623624,0.508216103844209,0.502058072703878,-0.37699788552265645,0.5830327736121943,0.5156385079087724,-0.233488316034723,0.1731106057099653,-0.18399163519114167,0,0,0,0,0,0,6.878997800832874,6.878915779799678,6.8783050207660255,6.878997779516864,0,0,0,0,0,0
0.8722526657202745,-0.7352547735857883,-0.40674587612815594,2.418662428366921,10.596354866177764,0.2748990205987217,0.3576365198833212,0.5012450279803228,-0.3797139792686231,0.582138732079471,0.5154466145837987,-0.23197802778331603,0.17220517941949362,-0.1843033615967778,0,0,0,0,0,0,6.878997742428408,6.878832257425915,6.850735020624768,6.878997688234994,0,0,0,0,0,0
0.8896053814673635,-0.5504505795337005,-0.39719895801196187,2.423553777356178,10.703018226728753,0.8255151002016579,0.20596071732282675,0.5006820823393995,-0.38222949403339224,0.5812207633586602,0.5151703510063794,-0.1799247336379035,0.12036044320344724,-0.1986434881818326,0,0,0,0,0,0,6.8789976658715934,6.878605709634243,6.728588806366756,6.878997581588386,0,0,0,0,0,0
0.9069580972144524,-0.3638152603703584,-0.3781154071652523,2.4258064758530224,10.807713611603173,1.3739834217144513,0.05371914931105278,0.5016936341226245,-0.383523218139518,0.5801664684733606,0.5144125848848285,0.09611206027758099,-0.15709433457791488,-0.27520825707012003,0,0,0,0,0,0,6.878997572265753,6.877655618787194,6.87503842275465,6.878997464944936,0,0,0,0,0,0
0.9243108129615414,-0.17535461157084134,-0.34949008584905733,2.4254250210353723,10.91366297594787,1.9252016856960865,-0.09746013267421821,0.5040659005304776,-0.38375897090106614,0.5789787604440196,0.5132545324983112,0.10038556178095825,-0.1671802460922783,-0.2765440606323194,0,0,0,0,0,0,6.878997463004607,6.868577372123672,6.87619734293319,6.878997338302494,0,0,0,0,0,0
0.9416635287086303,0.014955049222868996,-0.3113035112103599,2.4224321968628497,11.020818935142216,2.4759712717064124,-0.24722593753290095,0.5064981576497672,-0.38393037527212676,0.577691304344919,0.5121814523438564,0.08576186996891182,-0.19182278559019822,-0.2726550893517793,0,0,0,0,0,0,6.878997339921624,6.810423519497768,6.876060982455006,6.878997199363562,0,0,0,0,0,0
0.9590162444557193,0.20713182423270599,-0.2635721661239547,2.4168550237765656,11.128774510188569,3.025300484017062,-0.39517466670160595,0.509007543588909,-0.3839568359431267,0.5758142612771422,0.511787460975733,-0.035842931613815264,-0.32352118909033006,-0.2391555070578692,0,0,0,0,0,0,6.878997204423769,6.865531367283087,6.874628390135817,6.878997045500723,0,0,0,0,0,0
0.9763689602028083,0.40118784020791787,-0.20630098323434157,2.4087352958145414,11.23732598288807,3.575500023364347,-0.5401158130530869,0.5116049103202766,-0.3838258709901946,0.5733220036735639,0.5120937380973628,-0.0535641934178339,-0.3562176670588642,-0.23451270429428797,0,0,0,0,0,0,6.878997055489982,6.868792985500601,6.871433878988502,6.878996873837508,0,0,0,0,0,0
0.9937216759498972,0.5971288936481027,-0.13948403719234842,2.3981303064029733,11.34602397400304,4.12550033144423,-0.6815597285284619,0.5143047199908516,-0.383582149858714,0.5706344513459162,0.5125736164123601,-0.059483160762765906,-0.3887580218301883,-0.2331649536516375,0,0,0,0,0,0,6.878996890684494,6.867675504120881,6.866648030567756,6.878996681147343,0,0,0,0,0,0
1.0110743916969862,0.7949569897930855,-0.06312611087417365,2.3851035872923827,11.454821886564975,4.675144134754263,-0.8191730910149291,0.5171738399238215,-0.3831729779503729,0.5677582230664724,0.5131864070759224,-0.058756286359741845,-0.43215591787296054,-0.23368945637350902,0,0,0,0,0,0,6.878996706983587,6.864703860841835,6.862457715182373,6.8789964636470025,0,0,0,0,0,0
1.0284271074440752,0.9946741890285017,0.022765865821791964,2.369725045857391,11.563766727385257,5.224341253923426,-0.9525420847357856,0.5202891578670026,-0.3825301962361624,0.5646521968842405,0.5139433215125685,-0.05593292607330086,-0.48873936407745777,-0.23483595489426717,0,0,0,0,0,0,6.878996500807384,6.8605213003096175,6.859892934971672,6.878996216567332,0,0,0,0,0,0
1.0457798231911641,1.1962837851071104,0.11818346316710014,2.3520727765706377,11.672945770158112,5.773009560642749,-1.0811341621028288,0.5237077043559323,-0.38159673740938643,0.5612530030826816,0.5148875964008303,-0.056270525839547815,-0.5577437233410739,-0.23515680128931102,0,0,0,0,0,0,6.878996267843449,6.854902939296884,6.858027404227884,6.87899593361443,0,0,0,0,0,0
1.063132538938253,1.3997904814724607,0.22311643243613072,2.332235179794822,11.782426603218958,6.321021833525052,-1.204292422189021,0.5274652583947982,-0.3803281591943496,0.5574778325197715,0.5160904559855836,-0.06372725543777914,-0.6405108438187405,-0.2335623262296572,0,0,0,0,0,0,6.878996002716915,6.845440352046268,6.856500854947501,6.8789956064042554,0,0,0,0,0,0
1.080485254685342,1.6051996094033276,0.33755164541723437,2.3103132466597365,11.892205272578813,6.868173014965931,-1.3212151929529277,0.5315877059254872,-0.37868078949809,0.5532029158564385,0.5176696866361464,-0.08602412037286736,-0.7434638076290833,-0.2279175354718914,0,0,0,0,0,0,6.878995698404,6.838449038531508,6.850643436040108,6.878995223871192,0,0,0,0,0,0
1.097837970432431,1.8125156559311177,0.46147245380237073,2.2864235892801905,12.00219265067989,7.414258686344302,-1.430897076974221,0.5361321247557543,-0.37658004206092127,0.5482868255003495,0.5197416413075681,-0.11067135188085264,-0.8700053674953901,-0.22169407431774935,0,0,0,0,0,0,6.878995345292765,6.848852545702183,6.810249511679,6.87899477145343,0,0,0,0,0,0
1.11519068617952,2.021741409361395,0.5948553693520947,2.2607019309981933,12.112369565621687,7.9586723834453394,-1.5321289068500596,0.5414771822990382,-0.3736896117580176,0.5426957531321513,0.5221492647184575,-0.04232840886883801,-1.0517985247491706,-0.2413963517898184,0,0,0,0,0,0,6.878994930653309,6.84538059828623,6.827202589458159,6.878994228514066,0,0,0,0,0,0
1.132543401926609,2.2328864800675894,0.737674954984696,2.233308767951731,12.223506262017132,8.501802231023522,-1.6232946816342182,0.5477981394645984,-0.36983631651441506,0.5364369030092576,0.524760656372122,-0.012252060861198996,-1.2089099441214641,-0.25067429308582684,0,0,0,0,0,0,6.878994439275453,6.662241803670679,6.863878723520041,6.878993562878211,0,0,0,0,0,0
1.149896117673698,2.4459636527585116,0.8898771370553896,2.2044293833534914,12.334827052600934,9.039993389311107,-1.7029382711218195,0.5546415146435311,-0.3652132469549546,0.5280846186969341,0.5292624207123285,-0.3867701560100459,-1.635225857909398,-0.14776450054487675,0,0,0,0,0,0,6.8789938487315325,6.859920739732278,6.862076316421946,6.8789927290633575,0,0,0,0,0,0
1.167248833420787,2.660970783111243,1.051430563326491,2.1743033474516325,12.445669389874464,9.579490992355838,-1.766539096824276,0.561661363879812,-0.360065682762335,0.5177409041522779,0.535568457425545,-0.39372227219912587,-1.70076795882743,-0.14666492171301612,0,0,0,0,0,0,6.878993117018268,6.874275653754396,6.423806979992581,6.878991669343413,0,0,0,0,0,0
1.1846015491678759,2.877876459018134,1.2222451530098961,2.1432050896020236,12.554333480072522,10.10703060422514,-1.8144480219582073,0.5723678162897319,-0.35120740970867886,0.5065769374909318,0.5407663494003243,0.4284312512100066,-2.547482065788097,-0.37657315612028636,0,0,0,0,0,0,6.878992194008545,6.874714010729454,6.7342572827262295,6.878990291956263,0,0,0,0,0,0
1.2019542649149648,3.0967182937791318,1.4022118299346886,2.1114749673693205,12.669700118381453,10.633770870124826,-1.838616729839774,0.5876178347194065,-0.33757623807485027,0.4944254037910868,0.5443262660325625,0.6734679240484532,-2.8245215139974826,-0.4482595879314257,0,0,0,0,0,0,6.878991041332436,4.980446503832551,6.867296347519094,6.878988393098895,0,0,0,0,0,0
1.2193069806620538,3.3175429383560133,1.590947044877283,2.079470312136614,12.780548331892444,11.116944108361942,-1.8433935418716154,0.6035679225241986,-0.3210539707524281,0.4656484029501643,0.5619623435728449,-2.7940690827809584,-6.344189237894039,0.5147381485652773,0,0,0,0,0,0,6.878989554264537,4.961477022829181,4.101843743386673,6.87898562313713,0,0,0,0,0,0
1.2366596964091428,3.5400910813004236,1.7874646681922604,2.0476501797182736,12.867501041351662,11.526587916175709,-1.8110018350653598,0.6367695260206737,-0.2766064347682945,0.3991419298006749,0.5989149946788567,-1.177451616562382,-14.99269420307695,0.07600167325233044,0,0,0,0,0,0,6.87898721037977,6.878200687995039,6.877933609703233,6.878981076728147,0,0,0,0,0,0
1.2540124121562317,3.7642177215001023,1.9912818399045418,2.0176665113772225,12.962854854327466,11.94908672645533,-1.6260337670355265,0.6799409331118215,-0.20274004300207615,0.3072571179069951,0.6341686415599799,-1.1631409538405313,-14.997149130949863,0.07586223298194796,0,0,0,0,0,0,6.878982415443982,6.878872804690422,6.87881975351002,6.878970953253249,0,0,0,0,0,0
1.2713651279033207,3.989902236489128,2.201548001483109,1.9917951551706008,13.046091217537466,12.265645046882407,-1.3416515698905436,0.7115812681117275,-0.12532641568071157,0.21020613731199142,0.658603650340252,-1.149246955708433,-14.99869435265992,0.07582930703514808,0,0,0,0,0,0,6.8789694131992585,6.878953917979363,6.878935125591814,6.878932774442233,0,0,0,0,0,0
1.2887178436504096,4.21688672157406,2.416226424785942,1.9715020919070747,13.111888112290018,12.454732657178312,-0.9886821001437436,0.731135023226609,-0.04568837260144777,0.10965025010213944,0.6718117095384664,-1.135466719436166,-14.999770563255929,0.07580101642057913,0,0,0,0,0,0,6.878930150834669,6.878972188273554,6.878958695636828,6.878505866088883,0,0,0,0,0,0
1.3060705593974986,4.4448307146385195,2.632980242860359,1.9576747434651993,13.156106206942995,12.503482551345577,-0.6025996272304532,0.7382588526132134,0.03481506335524277,0.007303295726345885,0.6735788296653382,-1.1224320906556515,-14.99989768915649,0.07557758623001347,0,0,0,0,0,0,6.878886681337555,6.878977403274148,6.878962085215717,6.878476362385219,0,0,0,0,0,0
1.3234232751445876,4.67333425143418,2.8493311302194546,1.9505620286331242,13.176065719658633,12.408549229706248,-0.22110247212626344,0.7328233534257418,0.1148098385207709,-0.09509220360444119,0.6638871187681965,-1.1094085015803485,-14.999859702989074,0.07536035216944562,0,0,0,0,0,0,6.878790842809977,6.878982660278564,6.878970560405417,6.878521592958463,0,0,0,0,0,0
1.3407759908916765,4.901964920148809,3.0628273212101145,1.9497576781481296,13.17072857018692,12.17632108398589,0.11842202420885065,0.7149133148950473,0.19293495764370597,-0.19579432011548406,0.6429149543410176,-1.0961641606005457,-14.99968883989551,0.07521675858716496,0,0,0,0,0,0,6.878355482775186,6.878986725606591,6.878978780800761,6.8781379146188355,0,0,0,0,0,0
1.3581287066387655,5.130287162808817,3.2712097726287506,1.9542277227567388,13.140772466698087,11.822496862155882,0.3814265351278376,0.6848278257390898,0.2678567625799049,-0.29308754900875933,0.611034608225854,-1.0828567726012153,-14.997974044061822,0.0751016626362825,0,0,0,0,0,0,6.116628125658961,6.878989326917013,6.878984140915465,4.580245967700989,0,0,0,0,0,0
1.3754814223858545,5.357923850420688,3.473010134663399,1.9620746168599557,13.090746728983081,11.426117304261053,0.5090005536218035,0.6577694584431569,0.3169395712326784,-0.37590469339490423,0.5705999554941493,-3.953016894773754,-9.351972416652426,-0.7090304802212029,0,0,0,0,0,0,3.798067572870486,6.8789909262335165,6.8789873228874505,6.866899846255086,0,0,0,0,0,0
1.3928341381329434,5.584433199594657,3.6675393577924105,1.971490935337339,13.013615023375882,10.990395797497593,0.5679727310112397,0.6381064351195694,0.3415917411162057,-0.4183891462743253,0.5487128412385084,1.692104657606634,-3.6512446409631187,0.8572198605933764,0,0,0,0,0,0,6.876711195884174,6.878992144018327,6.878989442113942,5.888399165304102,0,0,0,0,0,0
1.4101868538800324,5.809537180159332,3.8540071786286214,1.9817487182753326,12.931968513084987,10.499209532658401,0.610395096557928,0.6227655247497893,0.356724615532561,-0.4313777118104752,0.5466478936293679,-0.10589330573436692,-1.817066352810013,0.35280972466799326,0,0,0,0,0,0,6.873215465293742,6.878993118118969,6.878990989447597,6.848295281456637,0,0,0,0,0,0
